run,tag,x,value
vae_logs_beat,val/loss,10,0.04654021933674812
vae_logs_beat,val/loss,11,0.04603028893470764
vae_logs_beat,val/loss,12,0.045419891923666
vae_logs_beat,val/loss,13,0.04470985233783722
vae_logs_beat,val/loss,14,0.04384363442659378
vae_logs_beat,val/loss,15,0.04287021830677986
vae_logs_beat,val/loss,16,0.06948916390538215
vae_logs_beat,val/loss,17,0.09645079672336579
vae_logs_beat,val/loss,18,0.12356049790978432
vae_logs_beat,val/loss,19,0.15080509930849076
vae_logs_beat,val/loss,20,0.1782435178756714
vae_logs_beat,val/loss,21,0.17832323908805847
vae_logs_beat,val/loss,22,0.1782526046037674
vae_logs_beat,val/loss,23,0.17848488986492156
vae_logs_beat,val/loss,24,0.17844708263874054
vae_logs_beat,val/loss,25,0.1784214824438095
vae_logs_beat,val/loss,26,0.1786760926246643
vae_logs_beat,val/loss,27,0.1786600559949875
vae_logs_beat,val/loss,28,0.17874667644500733
vae_logs_beat,val/loss,29,0.17861753404140474
vae_logs_beat,val/loss,30,0.17851172983646393
vae_logs_beat,val/loss,31,0.17829822599887848
vae_logs_beat,val/loss,32,0.17854687869548796
vae_logs_beat,val/loss,33,0.17824035584926606
vae_logs_beat,val/loss,34,0.17864677608013152
vae_logs_beat,val/loss,35,0.17889323234558105
vae_logs_beat,val/loss,36,0.17898872196674348
vae_logs_beat,val/loss,37,0.17874643504619597
vae_logs_beat,val/loss,38,0.1788225293159485
vae_logs_beat,val/loss,39,0.18053305447101592
vae_logs_beat,val/loss,40,0.1803344190120697
vae_logs_beat,val/loss,41,0.1801891177892685
vae_logs_beat,val/loss,42,0.1803872287273407
vae_logs_beat,val/loss,43,0.18036644756793976
vae_logs_beat,val/loss,44,0.17870169281959533
vae_logs_beat,val/loss,45,0.17885082662105561
vae_logs_beat,val/loss,46,0.1789100557565689
vae_logs_beat,val/loss,47,0.17890339493751525
vae_logs_beat,val/loss,48,0.17881383299827575
vae_logs_beat,val/loss,49,0.17855789065361022
vae_logs_beat,val/loss,50,0.17852077186107634
vae_logs_beat,val/loss,51,0.17812634706497193
vae_logs_beat,val/loss,52,0.1779874086380005
vae_logs_beat,val/loss,53,0.1782398909330368
vae_logs_beat,val/loss,54,0.17822147607803346
vae_logs_beat,val/loss,55,0.1782353401184082
vae_logs_beat,val/loss,56,0.17845489382743834
vae_logs_beat,val/loss,57,0.17858005464076995
vae_logs_beat,val/loss,58,0.17829742133617402
vae_logs_beat,val/loss,59,0.17799867391586305
vae_logs_beat,val/loss,60,0.177827450633049
vae_logs_beat,val/loss,61,0.17810846865177155
vae_logs_beat,val/loss,62,0.17833372950553894
vae_logs_beat,val/loss,63,0.17855710983276368
vae_logs_beat,val/loss,64,0.17885737717151642
vae_logs_beat,val/loss,65,0.1789851188659668
vae_logs_beat,val/loss,66,0.17879087030887603
vae_logs_beat,val/loss,67,0.17873633801937103
vae_logs_beat,val/loss,68,0.1787183701992035
vae_logs_beat,val/loss,69,0.1787226229906082
vae_logs_beat,val/loss,70,0.1787244737148285
vae_logs_beat,val/loss,71,0.17890915870666504
vae_logs_beat,val/loss,72,0.17891317903995513
vae_logs_beat,val/loss,73,0.17898067235946655
vae_logs_beat,val/loss,74,0.1789289802312851
vae_logs_beat,val/loss,75,0.1790070950984955
vae_logs_beat,val/loss,76,0.17906051874160767
vae_logs_beat,val/loss,77,0.1788775235414505
vae_logs_beat,val/loss,78,0.1783396065235138
vae_logs_beat,val/loss,79,0.1785580486059189
vae_logs_beat,val/loss,80,0.17846276760101318
vae_logs_trinity_beta1e-5,train/loss,1,0.1430950164794922
vae_logs_trinity_beta1e-5,train/loss,2,0.12202411890029907
vae_logs_trinity_beta1e-5,train/loss,3,0.11090214550495148
vae_logs_trinity_beta1e-5,train/loss,4,0.10397065430879593
vae_logs_trinity_beta1e-5,train/loss,5,0.09911512136459351
vae_logs_trinity_beta1e-5,train/loss,6,0.08573680520057678
vae_logs_trinity_beta1e-5,train/loss,7,0.08015967011451722
vae_logs_trinity_beta1e-5,train/loss,8,0.07642090022563934
vae_logs_trinity_beta1e-5,train/loss,9,0.07330820858478546
vae_logs_trinity_beta1e-5,train/loss,10,0.07055533975362778
vae_logs_trinity_beta1e-5,train/loss,11,0.0682123452425003
vae_logs_trinity_beta1e-5,train/loss,12,0.06601124107837678
vae_logs_trinity_beta1e-5,train/loss,13,0.06393194645643234
vae_logs_trinity_beta1e-5,train/loss,14,0.06188909709453583
vae_logs_trinity_beta1e-5,train/loss,15,0.05996236801147461
vae_logs_trinity_beta1e-5,train/loss,16,0.05803748145699501
vae_logs_trinity_beta1e-5,train/loss,17,0.056363971531391145
vae_logs_trinity_beta1e-5,train/loss,18,0.054968474060297014
vae_logs_trinity_beta1e-5,train/loss,19,0.05375739857554436
vae_logs_trinity_beta1e-5,train/loss,20,0.05267617180943489
vae_logs_trinity_beta1e-5,train/loss,21,0.051733046770095825
vae_logs_trinity_beta1e-5,train/loss,22,0.05081008821725845
vae_logs_trinity_beta1e-5,train/loss,23,0.05014764294028282
vae_logs_trinity_beta1e-5,train/loss,24,0.04960404187440872
vae_logs_trinity_beta1e-5,train/loss,25,0.049058569222688676
vae_logs_trinity_beta1e-5,train/loss,26,0.04858185276389122
vae_logs_trinity_beta1e-5,train/loss,27,0.048263728618621826
vae_logs_trinity_beta1e-5,train/loss,28,0.04776990488171577
vae_logs_trinity_beta1e-5,train/loss,29,0.04737103059887886
vae_logs_trinity_beta1e-5,train/loss,30,0.047039280831813815
vae_logs_trinity_beta1e-5,train/loss,31,0.04669266939163208
vae_logs_trinity_beta1e-5,train/loss,32,0.04636120349168778
vae_logs_trinity_beta1e-5,train/loss,33,0.0460782878100872
vae_logs_trinity_beta1e-5,train/loss,34,0.045827684551477434
vae_logs_trinity_beta1e-5,train/loss,35,0.045588578283786776
vae_logs_trinity_beta1e-5,train/loss,36,0.04536570310592651
vae_logs_trinity_beta1e-5,train/loss,37,0.045115675777196884
vae_logs_trinity_beta1e-5,train/loss,38,0.0449918694794178
vae_logs_trinity_beta1e-5,train/loss,39,0.044789043813943864
vae_logs_trinity_beta1e-5,train/loss,40,0.04459864720702171
vae_logs_trinity_beta1e-5,train/loss,41,0.04445719122886658
vae_logs_trinity_beta1e-5,train/loss,42,0.04435681700706482
vae_logs_trinity_beta1e-5,train/loss,43,0.04417022317647934
vae_logs_trinity_beta1e-5,train/loss,44,0.0440275214612484
vae_logs_trinity_beta1e-5,train/loss,45,0.04388705492019653
vae_logs_trinity_beta1e-5,train/loss,46,0.04375460669398308
vae_logs_trinity_beta1e-5,train/loss,47,0.04364356622099876
vae_logs_trinity_beta1e-5,train/loss,48,0.0435507595539093
vae_logs_trinity_beta1e-5,train/loss,49,0.04346842989325524
vae_logs_trinity_beta1e-5,train/loss,50,0.04336341693997383
vae_logs_trinity_beta1e-5,train/loss,51,0.04325359761714935
vae_logs_trinity_beta1e-5,train/loss,52,0.043156380951404574
vae_logs_trinity_beta1e-5,train/loss,53,0.043003232777118684
vae_logs_trinity_beta1e-5,train/loss,54,0.04289744198322296
vae_logs_trinity_beta1e-5,train/loss,55,0.04278276488184929
vae_logs_trinity_beta1e-5,train/loss,56,0.042697809636592865
vae_logs_trinity_beta1e-5,train/loss,57,0.04262923002243042
vae_logs_trinity_beta1e-5,train/loss,58,0.04257232770323753
vae_logs_trinity_beta1e-5,train/loss,59,0.04244953840970993
vae_logs_trinity_beta1e-5,train/loss,60,0.042382190376520155
vae_logs_trinity_beta1e-5,train/loss,61,0.042351803928613665
vae_logs_trinity_beta1e-5,train/loss,62,0.042195961624383924
vae_logs_trinity_beta1e-5,train/loss,63,0.04207576140761375
vae_logs_trinity_beta1e-5,train/loss,64,0.04202662631869316
vae_logs_trinity_beta1e-5,train/loss,65,0.04197268933057785
vae_logs_trinity_beta1e-5,train/loss,66,0.04189288914203644
vae_logs_trinity_beta1e-5,train/loss,67,0.04184415340423584
vae_logs_trinity_beta1e-5,train/loss,68,0.04184096604585648
vae_logs_trinity_beta1e-5,train/loss,69,0.04181758612394333
vae_logs_trinity_beta1e-5,train/loss,70,0.0417450375854969
vae_logs_trinity_beta1e-5,train/loss,71,0.04164286181330681
vae_logs_trinity_beta1e-5,train/loss,72,0.041616038978099824
vae_logs_trinity_beta1e-5,train/loss,73,0.04157755002379417
vae_logs_trinity_beta1e-5,train/loss,74,0.041561204195022586
vae_logs_trinity_beta1e-5,train/loss,75,0.0414946012198925
vae_logs_trinity_beta1e-5,train/loss,76,0.04143100380897522
vae_logs_trinity_beta1e-5,train/loss,77,0.041413164138793944
vae_logs_trinity_beta1e-5,train/loss,78,0.04134456217288971
vae_logs_trinity_beta1e-5,train/loss,79,0.041258272528648374
vae_logs_trinity_beta1e-5,train/loss,80,0.041219505667686465
vae_logs_trinity_beta1e-5,val/loss,1,0.12076465785503387
vae_logs_trinity_beta1e-5,val/loss,2,0.10749132931232452
vae_logs_trinity_beta1e-5,val/loss,3,0.10007218023141225
vae_logs_trinity_beta1e-5,val/loss,4,0.09536194801330566
vae_logs_trinity_beta1e-5,val/loss,5,0.09209296256303787
vae_logs_trinity_beta1e-5,val/loss,6,0.08295373320579529
vae_logs_trinity_beta1e-5,val/loss,7,0.07834449112415313
vae_logs_trinity_beta1e-5,val/loss,8,0.07501112073659896
vae_logs_trinity_beta1e-5,val/loss,9,0.071964330971241
vae_logs_trinity_beta1e-5,val/loss,10,0.06902475208044052
vae_logs_trinity_beta1e-5,val/loss,11,0.06658688038587571
vae_logs_trinity_beta1e-5,val/loss,12,0.06453203707933426
vae_logs_trinity_beta1e-5,val/loss,13,0.06245519444346428
vae_logs_trinity_beta1e-5,val/loss,14,0.06057282164692879
vae_logs_trinity_beta1e-5,val/loss,15,0.058878802508115766
vae_logs_trinity_beta1e-5,val/loss,16,0.05693906545639038
vae_logs_trinity_beta1e-5,val/loss,17,0.05556601658463478
vae_logs_trinity_beta1e-5,val/loss,18,0.054370838403701785
vae_logs_trinity_beta1e-5,val/loss,19,0.05327122211456299
vae_logs_trinity_beta1e-5,val/loss,20,0.0520263597369194
vae_logs_trinity_beta1e-5,val/loss,21,0.051372768729925154
vae_logs_trinity_beta1e-5,val/loss,22,0.050229562073946
vae_logs_trinity_beta1e-5,val/loss,23,0.049426854401826856
vae_logs_trinity_beta1e-5,val/loss,24,0.04880864769220352
vae_logs_trinity_beta1e-5,val/loss,25,0.048293782770633696
vae_logs_trinity_beta1e-5,val/loss,26,0.0477940246462822
vae_logs_trinity_beta1e-5,val/loss,27,0.04745405688881874
vae_logs_trinity_beta1e-5,val/loss,28,0.047002074867486955
vae_logs_trinity_beta1e-5,val/loss,29,0.04660230278968811
vae_logs_trinity_beta1e-5,val/loss,30,0.046323998272418974
vae_logs_trinity_beta1e-5,val/loss,31,0.04590386226773262
vae_logs_trinity_beta1e-5,val/loss,32,0.045561764389276505
vae_logs_trinity_beta1e-5,val/loss,33,0.045411857217550276
vae_logs_trinity_beta1e-5,val/loss,34,0.0451538011431694
vae_logs_trinity_beta1e-5,val/loss,35,0.044978737086057666
vae_logs_trinity_beta1e-5,val/loss,36,0.04479280561208725
vae_logs_trinity_beta1e-5,val/loss,37,0.044687435030937195
vae_logs_trinity_beta1e-5,val/loss,38,0.04442828521132469
vae_logs_trinity_beta1e-5,val/loss,39,0.04421630948781967
vae_logs_trinity_beta1e-5,val/loss,40,0.04400089010596275
vae_logs_trinity_beta1e-5,val/loss,41,0.043815620988607404
vae_logs_trinity_beta1e-5,val/loss,42,0.04368159398436546
vae_logs_trinity_beta1e-5,val/loss,43,0.043485138565301895
vae_logs_trinity_beta1e-5,val/loss,44,0.04337434396147728
vae_logs_trinity_beta1e-5,val/loss,45,0.043310466408729556
vae_logs_trinity_beta1e-5,val/loss,46,0.043171926587820056
vae_logs_trinity_beta1e-5,val/loss,47,0.04300092458724976
vae_logs_trinity_beta1e-5,val/loss,48,0.04291429296135903
vae_logs_trinity_beta1e-5,val/loss,49,0.042807352542877194
vae_logs_trinity_beta1e-5,val/loss,50,0.0426272451877594
vae_logs_trinity_beta1e-5,val/loss,51,0.0425404042005539
vae_logs_trinity_beta1e-5,val/loss,52,0.04237625226378441
vae_logs_trinity_beta1e-5,val/loss,53,0.04234813079237938
vae_logs_trinity_beta1e-5,val/loss,54,0.042236010730266574
vae_logs_trinity_beta1e-5,val/loss,55,0.042107101529836655
vae_logs_trinity_beta1e-5,val/loss,56,0.04203386977314949
vae_logs_trinity_beta1e-5,val/loss,57,0.041971827298402785
vae_logs_trinity_beta1e-5,val/loss,58,0.041889804601669314
vae_logs_trinity_beta1e-5,val/loss,59,0.041856806725263596
vae_logs_trinity_beta1e-5,val/loss,60,0.04178988113999367
vae_logs_trinity_beta1e-5,val/loss,61,0.04164132922887802
vae_logs_trinity_beta1e-5,val/loss,62,0.04160586073994636
vae_logs_trinity_beta1e-5,val/loss,63,0.04159414768218994
vae_logs_trinity_beta1e-5,val/loss,64,0.04152735695242882
vae_logs_trinity_beta1e-5,val/loss,65,0.04143541306257248
vae_logs_trinity_beta1e-5,val/loss,66,0.04134858101606369
vae_logs_trinity_beta1e-5,val/loss,67,0.04129379540681839
vae_logs_trinity_beta1e-5,val/loss,68,0.041164644062519073
vae_logs_trinity_beta1e-5,val/loss,69,0.04110119119286537
vae_logs_trinity_beta1e-5,val/loss,70,0.04109594151377678
vae_logs_trinity_beta1e-5,val/loss,71,0.041125702857971194
vae_logs_trinity_beta1e-5,val/loss,72,0.041013066470623014
vae_logs_trinity_beta1e-5,val/loss,73,0.04086235985159874
vae_logs_trinity_beta1e-5,val/loss,74,0.04076346829533577
vae_logs_trinity_beta1e-5,val/loss,75,0.040744946151971814
vae_logs_trinity_beta1e-5,val/loss,76,0.04069041684269905
vae_logs_trinity_beta1e-5,val/loss,77,0.04063983410596848
vae_logs_trinity_beta1e-5,val/loss,78,0.04080973863601685
vae_logs_trinity_beta1e-5,val/loss,79,0.04078508242964744
vae_logs_trinity_beta1e-5,val/loss,80,0.040633988380432126
vae_logs_ted_expressive,train/loss,1,0.19121018052101135
vae_logs_ted_expressive,train/loss,2,0.1795414388179779
vae_logs_ted_expressive,train/loss,3,0.17563700675964355
vae_logs_ted_expressive,train/loss,4,0.17364951595664024
vae_logs_ted_expressive,train/loss,5,0.17248460352420808
vae_logs_ted_expressive,train/loss,6,0.16777319312095643
vae_logs_ted_expressive,train/loss,7,0.1677225112915039
vae_logs_ted_expressive,train/loss,8,0.1676906019449234
vae_logs_ted_expressive,train/loss,9,0.16770663261413574
vae_logs_ted_expressive,train/loss,10,0.1676839232444763
vae_logs_ted_expressive,train/loss,11,0.16768408119678496
vae_logs_ted_expressive,train/loss,12,0.1676688611507416
vae_logs_ted_expressive,train/loss,13,0.1676973819732666
vae_logs_ted_expressive,train/loss,14,0.16766513586044313
vae_logs_ted_expressive,train/loss,15,0.1676414579153061
vae_logs_ted_expressive,train/loss,16,0.1676347076892853
vae_logs_ted_expressive,train/loss,17,0.16764716804027557
vae_logs_ted_expressive,train/loss,18,0.16761929988861085
vae_logs_ted_expressive,train/loss,19,0.167610302567482
vae_logs_ted_expressive,train/loss,20,0.16764286160469055
vae_logs_ted_expressive,train/loss,21,0.16764192283153534
vae_logs_ted_expressive,train/loss,22,0.1676423192024231
vae_logs_ted_expressive,train/loss,23,0.16763169169425965
vae_logs_ted_expressive,train/loss,24,0.1676509439945221
vae_logs_ted_expressive,train/loss,25,0.16762183904647826
vae_logs_ted_expressive,train/loss,26,0.16762099266052247
vae_logs_ted_expressive,train/loss,27,0.16769561767578126
vae_logs_ted_expressive,train/loss,28,0.1676934152841568
vae_logs_ted_expressive,train/loss,29,0.16768726706504822
vae_logs_ted_expressive,train/loss,30,0.16770050227642058
vae_logs_ted_expressive,train/loss,31,0.16769699156284332
vae_logs_ted_expressive,train/loss,32,0.16764518916606902
vae_logs_ted_expressive,train/loss,33,0.16763944327831268
vae_logs_ted_expressive,train/loss,34,0.16763264536857606
vae_logs_ted_expressive,train/loss,35,0.16763389706611634
vae_logs_ted_expressive,train/loss,36,0.16763462424278258
vae_logs_ted_expressive,train/loss,37,0.1676225930452347
vae_logs_ted_expressive,train/loss,38,0.16764146387577056
vae_logs_ted_expressive,train/loss,39,0.16764572858810425
vae_logs_ted_expressive,train/loss,40,0.1676134407520294
vae_logs_ted_expressive,train/loss,41,0.16762778162956238
vae_logs_ted_expressive,train/loss,42,0.16761847734451293
vae_logs_ted_expressive,train/loss,43,0.1675859957933426
vae_logs_ted_expressive,train/loss,44,0.167585089802742
vae_logs_ted_expressive,train/loss,45,0.1676011264324188
vae_logs_ted_expressive,train/loss,46,0.16764289736747742
vae_logs_ted_expressive,train/loss,47,0.16761345267295838
vae_logs_ted_expressive,train/loss,48,0.1676289588212967
vae_logs_ted_expressive,train/loss,49,0.16766361594200135
vae_logs_ted_expressive,train/loss,50,0.16763122677803038
vae_logs_ted_expressive,train/loss,51,0.16758293211460112
vae_logs_ted_expressive,train/loss,52,0.1676092892885208
vae_logs_ted_expressive,train/loss,53,0.16760237216949464
vae_logs_ted_expressive,train/loss,54,0.16756353080272673
vae_logs_ted_expressive,train/loss,55,0.16763423681259154
vae_logs_ted_expressive,train/loss,56,0.1676250696182251
vae_logs_ted_expressive,train/loss,57,0.1676179736852646
vae_logs_ted_expressive,train/loss,58,0.16764362156391144
vae_logs_ted_expressive,train/loss,59,0.16763364970684053
vae_logs_ted_expressive,train/loss,60,0.16759611070156097
vae_logs_ted_expressive,train/loss,61,0.16762807369232177
vae_logs_ted_expressive,train/loss,62,0.1676565796136856
vae_logs_ted_expressive,train/loss,63,0.1676471173763275
vae_logs_ted_expressive,train/loss,64,0.16763907670974731
vae_logs_ted_expressive,train/loss,65,0.1676547646522522
vae_logs_ted_expressive,train/loss,66,0.16763212978839875
vae_logs_ted_expressive,train/loss,67,0.16758789122104645
vae_logs_ted_expressive,train/loss,68,0.1675925523042679
vae_logs_ted_expressive,train/loss,69,0.16759195923805237
vae_logs_ted_expressive,train/loss,70,0.167560938000679
vae_logs_ted_expressive,train/loss,71,0.16755319833755494
vae_logs_ted_expressive,train/loss,72,0.1675853908061981
vae_logs_ted_expressive,train/loss,73,0.1676229178905487
vae_logs_ted_expressive,train/loss,74,0.1676257371902466
vae_logs_ted_expressive,train/loss,75,0.16764678359031676
vae_logs_ted_expressive,train/loss,76,0.16764191687107086
vae_logs_ted_expressive,train/loss,77,0.16761841475963593
vae_logs_ted_expressive,train/loss,78,0.1675965368747711
vae_logs_ted_expressive,train/loss,79,0.16760390996932983
vae_logs_ted_expressive,train/loss,80,0.16759426295757293
vae_logs_ted_expressive,val/loss,1,0.16743318736553192
vae_logs_ted_expressive,val/loss,2,0.16665399074554443
vae_logs_ted_expressive,val/loss,3,0.1670034428437551
vae_logs_ted_expressive,val/loss,4,0.16722139343619347
vae_logs_ted_expressive,val/loss,5,0.16733967661857604
vae_logs_ted_expressive,val/loss,6,0.1675992041826248
vae_logs_ted_expressive,val/loss,7,0.1681613951921463
vae_logs_ted_expressive,val/loss,8,0.16798337697982788
vae_logs_ted_expressive,val/loss,9,0.1677229404449463
vae_logs_ted_expressive,val/loss,10,0.16781646013259888
vae_logs_ted_expressive,val/loss,11,0.16764216125011444
vae_logs_ted_expressive,val/loss,12,0.1675948202610016
vae_logs_ted_expressive,val/loss,13,0.16788798570632935
vae_logs_ted_expressive,val/loss,14,0.1681791812181473
vae_logs_ted_expressive,val/loss,15,0.1681586056947708
vae_logs_ted_expressive,val/loss,16,0.16832663714885712
vae_logs_ted_expressive,val/loss,17,0.1682086855173111
vae_logs_ted_expressive,val/loss,18,0.16812455654144287
vae_logs_ted_expressive,val/loss,19,0.16817042231559753
vae_logs_ted_expressive,val/loss,20,0.16804493963718414
vae_logs_ted_expressive,val/loss,21,0.16789966821670532
vae_logs_ted_expressive,val/loss,22,0.1678697556257248
vae_logs_ted_expressive,val/loss,23,0.16771328151226045
vae_logs_ted_expressive,val/loss,24,0.16740097999572753
vae_logs_ted_expressive,val/loss,25,0.16743427515029907
vae_logs_ted_expressive,val/loss,26,0.16730557084083558
vae_logs_ted_expressive,val/loss,27,0.16739655137062073
vae_logs_ted_expressive,val/loss,28,0.167557892203331
vae_logs_ted_expressive,val/loss,29,0.16762839555740355
vae_logs_ted_expressive,val/loss,30,0.16771891415119172
vae_logs_ted_expressive,val/loss,31,0.1677418738603592
vae_logs_ted_expressive,val/loss,32,0.1677442878484726
vae_logs_ted_expressive,val/loss,33,0.1675494581460953
vae_logs_ted_expressive,val/loss,34,0.16760530173778534
vae_logs_ted_expressive,val/loss,35,0.1673063278198242
vae_logs_ted_expressive,val/loss,36,0.16733286678791046
vae_logs_ted_expressive,val/loss,37,0.16743364036083222
